MouseY,"cond[d,t]",Gender,Mouse,MouseX,Time,Trial,Age,ID
0.09259259259259259,"[0.3, 0.6]",female,yes,0.4114583333333333,3.8540782000000036,12,23,987654321
0.07222222222222222,"[0.3, 0.6]",female,yes,0.4197916666666667,3.8643312999993213,12,23,987654321
0.02962962962962963,"[0.3, 0.6]",female,yes,0.43645833333333334,3.8746133999993617,12,23,987654321
0.005555555555555556,"[0.3, 0.6]",female,yes,0.44479166666666664,3.8848975999990216,12,23,987654321
-0.014814814814814815,"[0.3, 0.6]",female,yes,0.4510416666666667,3.89516519999961,12,23,987654321
-0.03518518518518519,"[0.3, 0.6]",female,yes,0.45625,3.905427300000156,12,23,987654321
-0.08518518518518518,"[0.3, 0.6]",female,yes,0.46458333333333335,3.9156895999985863,12,23,987654321
-0.10740740740740741,"[0.3, 0.6]",female,yes,0.46979166666666666,3.9259899999997288,12,23,987654321
-0.13518518518518519,"[0.3, 0.6]",female,yes,0.47291666666666665,3.9362710999994306,12,23,987654321
-0.19444444444444445,"[0.3, 0.6]",female,yes,0.4791666666666667,3.946675099999993,12,23,987654321
-0.22407407407407406,"[0.3, 0.6]",female,yes,0.48125,3.9569854000001214,12,23,987654321
-0.25,"[0.3, 0.6]",female,yes,0.48125,3.9672730999991472,12,23,987654321
-0.2833333333333333,"[0.3, 0.6]",female,yes,0.48333333333333334,3.97754359999999,12,23,987654321
-0.34074074074074073,"[0.3, 0.6]",female,yes,0.4864583333333333,3.987790799999857,12,23,987654321
-0.36666666666666664,"[0.3, 0.6]",female,yes,0.4875,3.9980755999986286,12,23,987654321
-0.3925925925925926,"[0.3, 0.6]",female,yes,0.4895833333333333,4.008335699998497,12,23,987654321
-0.4388888888888889,"[0.3, 0.6]",female,yes,0.49583333333333335,4.01858379999976,12,23,987654321
-0.48518518518518516,"[0.3, 0.6]",female,yes,0.5020833333333333,4.035055999998804,12,23,987654321
-0.48518518518518516,"[0.3, 0.6]",female,yes,0.5020833333333333,4.051565899999332,12,23,987654321
-0.5425925925925926,"[0.3, 0.6]",female,yes,0.5083333333333333,4.0636642999998,12,23,987654321
-0.5592592592592592,"[0.3, 0.6]",female,yes,0.5114583333333333,4.0742301999998745,12,23,987654321
-0.5925925925925926,"[0.3, 0.6]",female,yes,0.5114583333333333,4.084824399998979,12,23,987654321
-0.6148148148148148,"[0.3, 0.6]",female,yes,0.5114583333333333,4.095117599999867,12,23,987654321
-0.6370370370370371,"[0.3, 0.6]",female,yes,0.5114583333333333,4.105494399998861,12,23,987654321
-0.6814814814814815,"[0.3, 0.6]",female,yes,0.5114583333333333,4.1159966999985045,12,23,987654321
-0.7074074074074074,"[0.3, 0.6]",female,yes,0.5114583333333333,4.126308899998548,12,23,987654321
-0.7296296296296296,"[0.3, 0.6]",female,yes,0.5114583333333333,4.137359899999865,12,23,987654321
-0.7666666666666667,"[0.3, 0.6]",female,yes,0.5114583333333333,4.147752199998649,12,23,987654321
-0.7870370370370371,"[0.3, 0.6]",female,yes,0.5114583333333333,4.158017699999618,12,23,987654321
-0.8018518518518518,"[0.3, 0.6]",female,yes,0.5114583333333333,4.16828969999915,12,23,987654321
-0.8240740740740741,"[0.3, 0.6]",female,yes,0.5114583333333333,4.178561900000204,12,23,987654321
-0.8351851851851851,"[0.3, 0.6]",female,yes,0.5114583333333333,4.188827899999524,12,23,987654321
-0.8481481481481481,"[0.3, 0.6]",female,yes,0.5114583333333333,4.199130199998763,12,23,987654321
-0.8629629629629629,"[0.3, 0.6]",female,yes,0.5114583333333333,4.2093886000002385,12,23,987654321
-0.8925925925925926,"[0.3, 0.6]",female,yes,0.5114583333333333,4.219656100000066,12,23,987654321
-0.9018518518518519,"[0.3, 0.6]",female,yes,0.5114583333333333,4.229901999999129,12,23,987654321
-0.9092592592592592,"[0.3, 0.6]",female,yes,0.5125,4.240145300000222,12,23,987654321
-0.9166666666666666,"[0.3, 0.6]",female,yes,0.5125,4.250412599998526,12,23,987654321
-0.9203703703703704,"[0.3, 0.6]",female,yes,0.5125,4.260666099999071,12,23,987654321
-0.9222222222222223,"[0.3, 0.6]",female,yes,0.5135416666666667,4.270917199999531,12,23,987654321
-0.924074074074074,"[0.3, 0.6]",female,yes,0.5135416666666667,4.281170299998848,12,23,987654321
-0.9259259259259259,"[0.3, 0.6]",female,yes,0.5135416666666667,4.29140919999918,12,23,987654321
-0.9259259259259259,"[0.3, 0.6]",female,yes,0.5135416666666667,4.301673500000106,12,23,987654321
-0.9259259259259259,"[0.3, 0.6]",female,yes,0.5135416666666667,4.311904499998491,12,23,987654321
-0.9185185185185185,"[0.3, 0.6]",female,yes,0.5135416666666667,4.32231899999897,12,23,987654321
-0.9074074074074074,"[0.3, 0.6]",female,yes,0.5135416666666667,4.332603699998799,12,23,987654321
-0.8833333333333333,"[0.3, 0.6]",female,yes,0.515625,4.342885999998543,12,23,987654321
-0.8462962962962963,"[0.3, 0.6]",female,yes,0.5166666666666667,4.353137799998876,12,23,987654321
-0.774074074074074,"[0.3, 0.6]",female,yes,0.51875,4.363363200000094,12,23,987654321
-0.7314814814814815,"[0.3, 0.6]",female,yes,0.5229166666666667,4.3736102000002575,12,23,987654321
-0.687037037037037,"[0.3, 0.6]",female,yes,0.528125,4.383900299999368,12,23,987654321
-0.6166666666666667,"[0.3, 0.6]",female,yes,0.5385416666666667,4.39433629999985,12,23,987654321
-0.5851851851851851,"[0.3, 0.6]",female,yes,0.5479166666666667,4.404633099999046,12,23,987654321
-0.5574074074074075,"[0.3, 0.6]",female,yes,0.5541666666666667,4.4149029000000155,12,23,987654321
-0.5314814814814814,"[0.3, 0.6]",female,yes,0.5614583333333333,4.425223000000187,12,23,987654321
-0.49074074074074076,"[0.3, 0.6]",female,yes,0.571875,4.435719600000084,12,23,987654321
-0.4777777777777778,"[0.3, 0.6]",female,yes,0.578125,4.445969899999909,12,23,987654321
-0.4666666666666667,"[0.3, 0.6]",female,yes,0.584375,4.456228899998678,12,23,987654321
-0.46296296296296297,"[0.3, 0.6]",female,yes,0.5916666666666667,4.466504899999563,12,23,987654321
-0.46296296296296297,"[0.3, 0.6]",female,yes,0.596875,4.476780699998926,12,23,987654321
-0.46296296296296297,"[0.3, 0.6]",female,yes,0.5989583333333334,4.4870412000000215,12,23,987654321
-0.4722222222222222,"[0.3, 0.6]",female,yes,0.603125,4.497335099998963,12,23,987654321
-0.5018518518518519,"[0.3, 0.6]",female,yes,0.6104166666666667,4.5076296999995975,12,23,987654321
-0.5222222222222223,"[0.3, 0.6]",female,yes,0.6166666666666667,4.517956599998797,12,23,987654321
-0.5481481481481482,"[0.3, 0.6]",female,yes,0.6229166666666667,4.528203799998664,12,23,987654321
-0.6,"[0.3, 0.6]",female,yes,0.6416666666666667,4.5383820999995805,12,23,987654321
-0.6277777777777778,"[0.3, 0.6]",female,yes,0.6510416666666666,4.548614100000123,12,23,987654321
-0.6555555555555556,"[0.3, 0.6]",female,yes,0.659375,4.559047199998531,12,23,987654321
-0.6777777777777778,"[0.3, 0.6]",female,yes,0.665625,4.569333399998868,12,23,987654321
-0.7222222222222222,"[0.3, 0.6]",female,yes,0.6760416666666667,4.579619799998909,12,23,987654321
-0.7407407407407407,"[0.3, 0.6]",female,yes,0.6791666666666667,4.589869399998861,12,23,987654321
-0.7574074074074074,"[0.3, 0.6]",female,yes,0.6802083333333333,4.600135799999407,12,23,987654321
-0.7833333333333333,"[0.3, 0.6]",female,yes,0.68125,4.6104176999997435,12,23,987654321
-0.7944444444444444,"[0.3, 0.6]",female,yes,0.68125,4.620700899999065,12,23,987654321
-0.8074074074074075,"[0.3, 0.6]",female,yes,0.68125,4.630968899999061,12,23,987654321
-0.8185185185185185,"[0.3, 0.6]",female,yes,0.6833333333333333,4.6412123999998585,12,23,987654321
-0.8444444444444444,"[0.3, 0.6]",female,yes,0.6833333333333333,4.651466699999219,12,23,987654321
-0.8574074074074074,"[0.3, 0.6]",female,yes,0.6833333333333333,4.6618418999987625,12,23,987654321
-0.8648148148148148,"[0.3, 0.6]",female,yes,0.6833333333333333,4.672226099999534,12,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,0.6833333333333333,4.682511199998771,12,23,987654321
-0.8944444444444445,"[0.3, 0.6]",female,yes,0.6833333333333333,4.6928020999985165,12,23,987654321
-0.9074074074074074,"[0.3, 0.6]",female,yes,0.6833333333333333,4.7030816999995295,12,23,987654321
-0.9185185185185185,"[0.3, 0.6]",female,yes,0.6833333333333333,4.713331400000243,12,23,987654321
-0.9388888888888889,"[0.3, 0.6]",female,yes,0.6854166666666667,4.723571599999559,12,23,987654321
-0.9444444444444444,"[0.3, 0.6]",female,yes,0.6875,4.73384089999854,12,23,987654321
-0.9462962962962963,"[0.3, 0.6]",female,yes,0.6885416666666667,4.744123200000104,12,23,987654321
-0.9462962962962963,"[0.3, 0.6]",female,yes,0.6895833333333333,4.754430400000274,12,23,987654321
-0.9425925925925925,"[0.3, 0.6]",female,yes,0.6916666666666667,4.764737399998921,12,23,987654321
-0.9314814814814815,"[0.3, 0.6]",female,yes,0.6927083333333334,4.774959799999124,12,23,987654321
-0.9166666666666666,"[0.3, 0.6]",female,yes,0.6947916666666667,4.785208199999033,12,23,987654321
-0.8777777777777778,"[0.3, 0.6]",female,yes,0.6958333333333333,4.795472799998606,12,23,987654321
-0.8592592592592593,"[0.3, 0.6]",female,yes,0.6958333333333333,4.805709499998557,12,23,987654321
-0.8407407407407408,"[0.3, 0.6]",female,yes,0.6979166666666666,4.815990099999908,12,23,987654321
-0.7907407407407407,"[0.3, 0.6]",female,yes,0.70625,4.826318999999785,12,23,987654321
-0.7666666666666667,"[0.3, 0.6]",female,yes,0.7125,4.836537399998633,12,23,987654321
-0.7407407407407407,"[0.3, 0.6]",female,yes,0.71875,4.846745400000145,12,23,987654321
-0.7092592592592593,"[0.3, 0.6]",female,yes,0.7260416666666667,4.857088099999601,12,23,987654321
-0.6555555555555556,"[0.3, 0.6]",female,yes,0.7375,4.867372199998499,12,23,987654321
-0.6314814814814815,"[0.3, 0.6]",female,yes,0.7447916666666666,4.8776152999998885,12,23,987654321
-0.6111111111111112,"[0.3, 0.6]",female,yes,0.7510416666666667,4.887830300000132,12,23,987654321
-0.5888888888888889,"[0.3, 0.6]",female,yes,0.7572916666666667,4.898081999999704,12,23,987654321
-0.5518518518518518,"[0.3, 0.6]",female,yes,0.7708333333333334,4.908532899999045,12,23,987654321
-0.5370370370370371,"[0.3, 0.6]",female,yes,0.7822916666666667,4.918732399999499,12,23,987654321
-0.5296296296296297,"[0.3, 0.6]",female,yes,0.7875,4.928952399999616,12,23,987654321
-0.5222222222222223,"[0.3, 0.6]",female,yes,0.803125,4.9392176999990625,12,23,987654321
-0.5222222222222223,"[0.3, 0.6]",female,yes,0.8072916666666666,4.949430200000279,12,23,987654321
-0.524074074074074,"[0.3, 0.6]",female,yes,0.8125,4.95965520000027,12,23,987654321
-0.5333333333333333,"[0.3, 0.6]",female,yes,0.8239583333333333,4.969990300000063,12,23,987654321
-0.5685185185185185,"[0.3, 0.6]",female,yes,0.8447916666666667,4.980493099999876,12,23,987654321
-0.5888888888888889,"[0.3, 0.6]",female,yes,0.859375,4.990739400000166,12,23,987654321
-0.6092592592592593,"[0.3, 0.6]",female,yes,0.8708333333333333,5.001003999999739,12,23,987654321
-0.6555555555555556,"[0.3, 0.6]",female,yes,0.8979166666666667,5.01121669999884,12,23,987654321
-0.6759259259259259,"[0.3, 0.6]",female,yes,0.9083333333333333,5.0214863999990484,12,23,987654321
-0.6981481481481482,"[0.3, 0.6]",female,yes,0.9197916666666667,5.038626599998679,12,23,987654321
-0.7351851851851852,"[0.3, 0.6]",female,yes,0.9375,5.049281199999314,12,23,987654321
-0.75,"[0.3, 0.6]",female,yes,0.940625,5.061899000000267,12,23,987654321
-0.7796296296296297,"[0.3, 0.6]",female,yes,0.95,5.077595599999768,12,23,987654321
-0.8,"[0.3, 0.6]",female,yes,0.9520833333333333,5.088038599998981,12,23,987654321
-0.8166666666666667,"[0.3, 0.6]",female,yes,0.9541666666666667,5.098306899999443,12,23,987654321
-0.8222222222222222,"[0.3, 0.6]",female,yes,0.9541666666666667,5.108609400000205,12,23,987654321
-0.8277777777777777,"[0.3, 0.6]",female,yes,0.953125,5.118914399999994,12,23,987654321
-0.8333333333333334,"[0.3, 0.6]",female,yes,0.9520833333333333,5.129229599999235,12,23,987654321
-0.8425925925925926,"[0.3, 0.6]",female,yes,0.9510416666666667,5.139644400000179,12,23,987654321
-0.8462962962962963,"[0.3, 0.6]",female,yes,0.95,5.149987900000269,12,23,987654321
-0.85,"[0.3, 0.6]",female,yes,0.95,5.1603448999994725,12,23,987654321
-0.8574074074074074,"[0.3, 0.6]",female,yes,0.9489583333333333,5.170652400000108,12,23,987654321
-0.8611111111111112,"[0.3, 0.6]",female,yes,0.9479166666666666,5.1809928999991826,12,23,987654321
-0.8648148148148148,"[0.3, 0.6]",female,yes,0.946875,5.191353499998513,12,23,987654321
-0.8685185185185185,"[0.3, 0.6]",female,yes,0.946875,5.202193899998747,12,23,987654321
-0.8722222222222222,"[0.3, 0.6]",female,yes,0.946875,5.213017099998979,12,23,987654321
-0.8740740740740741,"[0.3, 0.6]",female,yes,0.9458333333333333,5.223274299998593,12,23,987654321
-0.8740740740740741,"[0.3, 0.6]",female,yes,0.9458333333333333,5.233538299999054,12,23,987654321
-0.8740740740740741,"[0.3, 0.6]",female,yes,0.9458333333333333,5.24388480000016,12,23,987654321
-0.8740740740740741,"[0.3, 0.6]",female,yes,0.9458333333333333,5.254166699998677,12,23,987654321
-0.8740740740740741,"[0.3, 0.6]",female,yes,0.9458333333333333,5.264442899999267,12,23,987654321
-0.9,"[0.3, 0.6]",female,yes,-0.9,0.04200879999916651,13,23,987654321
-0.9,"[0.3, 0.6]",female,yes,-0.9,0.0524996000003739,13,23,987654321
-0.9,"[0.3, 0.6]",female,yes,-0.9,0.06292369999937364,13,23,987654321
-0.9,"[0.3, 0.6]",female,yes,-0.9,0.07327110000005632,13,23,987654321
-0.9,"[0.3, 0.6]",female,yes,-0.9,0.08350400000017544,13,23,987654321
-0.8981481481481481,"[0.3, 0.6]",female,yes,-0.9,0.09378610000021581,13,23,987654321
-0.8981481481481481,"[0.3, 0.6]",female,yes,-0.9,0.10409009999966656,13,23,987654321
-0.8962962962962963,"[0.3, 0.6]",female,yes,-0.9,0.11440120000042953,13,23,987654321
-0.8944444444444445,"[0.3, 0.6]",female,yes,-0.9,0.12472750000051747,13,23,987654321
-0.8944444444444445,"[0.3, 0.6]",female,yes,-0.9,0.13501059999907739,13,23,987654321
-0.8907407407407407,"[0.3, 0.6]",female,yes,-0.9,0.145470600000408,13,23,987654321
-0.8907407407407407,"[0.3, 0.6]",female,yes,-0.9,0.1557680000005348,13,23,987654321
-0.8907407407407407,"[0.3, 0.6]",female,yes,-0.9,0.16600560000006226,13,23,987654321
-0.8907407407407407,"[0.3, 0.6]",female,yes,-0.9,0.17640709999977844,13,23,987654321
-0.8888888888888888,"[0.3, 0.6]",female,yes,-0.9,0.1866809999992256,13,23,987654321
-0.8888888888888888,"[0.3, 0.6]",female,yes,-0.9,0.19691819999934523,13,23,987654321
-0.8870370370370371,"[0.3, 0.6]",female,yes,-0.9,0.20715279999967606,13,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,-0.9,0.21740010000030452,13,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,-0.9,0.22768050000013318,13,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,-0.9,0.23790899999949033,13,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,-0.9,0.248151499999949,13,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,-0.9,0.2596713000002637,13,23,987654321
-0.8833333333333333,"[0.3, 0.6]",female,yes,-0.9,0.26997300000039104,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9010416666666666,0.28023989999928745,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9166666666666666,0.29050289999941015,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9270833333333334,0.30095020000044315,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.31122449999929813,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.32153529999959574,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.33177969999997003,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.3420808999999281,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.35238489999937883,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.362631699999838,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.3728726999997889,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.38311439999961294,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.40845420000005106,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.41880270000001474,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.42922120000002906,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.4395977000003768,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.44985260000066774,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.4602209999993647,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.4705463999998756,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.4807798999991064,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.4910085999999865,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5013202999998612,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5115795000001526,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5218523999992613,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5321069999990868,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5424272000000201,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5531845000004978,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5636457999989943,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5738722999994934,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5840411999997741,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.5942701999993005,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6045728999997664,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6148226999994222,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6250323000003846,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6352724999997008,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6455583999995724,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6558308999992732,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6660501000005752,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6763491999990947,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6865889000000607,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.6968252000006032,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.7070645000003424,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.717333200000212,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.727616099999068,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.737957199999073,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.7482672999994975,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.7585128999999142,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.7687580000001617,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.7790822999995726,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.7894706999995833,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.799753100000089,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.8107863000004727,13,23,987654321
-0.8814814814814815,"[0.3, 0.6]",female,yes,-0.9354166666666667,0.821179900000061,13,23,987654321
